gram@rvb1977m	@rvb1977m	126.332	126.658	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	126.658	126.984	_
gram@rvb1977m	@rvb1977m	126.984	127.31	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	127.31	127.636	_
gram@rvb1977m	@rvb1977m	127.636	127.962	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	127.962	128.288	Degree=Pos
gram@rvb1977m	@rvb1977m	128.288	128.614	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	128.614	128.94	Case=Nom|Number=Plur
gram@rvb1977m	@rvb1977m	128.94	129.266	Case=Nom|Number=Plur
gram@rvb1977m	@rvb1977m	129.266	129.592	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@rvb1977m	@rvb1977m	129.592	129.918	Case=Nom
gram@rvb1977m	@rvb1977m	129.918	130.244	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@rvb1977m	@rvb1977m	130.244	130.57	_
gram@rvb1977m	@rvb1977m	130.57	130.9	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	131.997	132.463	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@rvb1977m	@rvb1977m	132.463	132.929	_
gram@rvb1977m	@rvb1977m	132.929	133.396	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	133.541	133.854	_
gram@rvb1977m	@rvb1977m	133.854	134.167	Case=Nom|Number=Plur
gram@rvb1977m	@rvb1977m	134.167	134.48	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@rvb1977m	@rvb1977m	134.48	134.793	Degree=Pos
gram@rvb1977m	@rvb1977m	134.793	135.106	_
gram@rvb1977m	@rvb1977m	135.106	135.424	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
gram@rvb1977m	@rvb1977m	136.086	136.533	Case=Gen|Degree=Pos|Number=Plur
gram@rvb1977m	@rvb1977m	136.533	136.98	Case=Gen|Number=Plur
gram@rvb1977m	@rvb1977m	136.98	137.427	Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	137.427	137.877	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	139.703	140.078	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	140.078	140.453	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	140.453	140.828	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@rvb1977m	@rvb1977m	140.828	141.203	Degree=Pos
gram@rvb1977m	@rvb1977m	141.203	141.578	_
gram@rvb1977m	@rvb1977m	141.578	141.953	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@rvb1977m	@rvb1977m	141.953	142.328	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@rvb1977m	@rvb1977m	142.328	142.703	Degree=Pos
gram@rvb1977m	@rvb1977m	142.703	143.078	_
gram@rvb1977m	@rvb1977m	143.078	143.453	Case=Ins
gram@rvb1977m	@rvb1977m	143.453	143.828	Degree=Pos
gram@rvb1977m	@rvb1977m	143.828	144.203	_
gram@rvb1977m	@rvb1977m	144.203	144.578	Degree=Pos
gram@rvb1977m	@rvb1977m	144.578	144.953	Degree=Pos
gram@rvb1977m	@rvb1977m	144.953	145.328	_
gram@rvb1977m	@rvb1977m	145.328	145.703	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	145.703	146.078	_
gram@rvb1977m	@rvb1977m	146.078	146.453	Case=Nom
gram@rvb1977m	@rvb1977m	146.453	146.828	Degree=Pos
gram@rvb1977m	@rvb1977m	146.828	147.203	_
gram@rvb1977m	@rvb1977m	147.203	147.578	_
gram@rvb1977m	@rvb1977m	147.578	147.953	Degree=Pos
gram@rvb1977m	@rvb1977m	147.953	148.328	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	148.328	148.703	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@rvb1977m	@rvb1977m	148.703	149.078	_
gram@rvb1977m	@rvb1977m	149.078	149.453	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	149.453	149.828	Degree=Pos
gram@rvb1977m	@rvb1977m	149.828	150.203	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	150.203	150.578	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	150.578	150.953	Case=Nom|Number=Plur
gram@rvb1977m	@rvb1977m	150.953	151.328	_
gram@rvb1977m	@rvb1977m	151.328	151.703	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	151.703	152.078	Degree=Pos
gram@rvb1977m	@rvb1977m	152.078	152.453	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	152.453	152.846	Case=Nom
gram@rvb1977m	@rvb1977m	153.404	153.772	_
gram@rvb1977m	@rvb1977m	153.772	154.14	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	154.14	154.508	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@rvb1977m	@rvb1977m	154.508	154.876	Case=Dat
gram@rvb1977m	@rvb1977m	154.876	155.244	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	155.244	155.612	_
gram@rvb1977m	@rvb1977m	155.612	155.98	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	155.98	156.348	_
gram@rvb1977m	@rvb1977m	156.348	156.716	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	156.716	157.084	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	157.084	157.452	_
gram@rvb1977m	@rvb1977m	157.452	157.82	Case=Nom|Number=Plur|Person=3
gram@rvb1977m	@rvb1977m	157.82	158.188	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@rvb1977m	@rvb1977m	158.188	158.566	Degree=Pos
gram@rvb1977m	@rvb1977m	158.992	159.337	Degree=Pos
gram@rvb1977m	@rvb1977m	159.337	159.682	_
gram@rvb1977m	@rvb1977m	159.682	160.027	_
gram@rvb1977m	@rvb1977m	160.027	160.372	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@rvb1977m	@rvb1977m	160.372	160.717	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	160.717	161.062	_
gram@rvb1977m	@rvb1977m	161.062	161.407	Degree=Pos
gram@rvb1977m	@rvb1977m	161.407	161.752	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@rvb1977m	@rvb1977m	161.752	162.097	Case=Gen
gram@rvb1977m	@rvb1977m	162.097	162.442	Degree=Pos
gram@rvb1977m	@rvb1977m	162.442	162.787	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	162.787	163.132	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@rvb1977m	@rvb1977m	163.132	163.477	_
gram@rvb1977m	@rvb1977m	163.477	163.822	Degree=Pos
gram@rvb1977m	@rvb1977m	163.822	164.17	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	169.11	169.324	_
gram@rvb1977m	@rvb1977m	169.324	169.538	_
gram@rvb1977m	@rvb1977m	169.538	169.752	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	169.752	169.966	Degree=Pos
gram@rvb1977m	@rvb1977m	169.966	170.18	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@rvb1977m	@rvb1977m	170.18	170.394	_
gram@rvb1977m	@rvb1977m	170.394	170.611	Case=Gen|Gender=Fem
gram@rvb1977m	@rvb1977m	171.899	172.141	_
gram@rvb1977m	@rvb1977m	173.469	174.12	_
gram@rvb1977m	@rvb1977m	176.995	177.403	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	177.403	177.812	Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	178.551	179.007	_
gram@rvb1977m	@rvb1977m	179.087	179.302	_
gram@rvb1977m	@rvb1977m	179.302	179.517	Case=Gen
gram@rvb1977m	@rvb1977m	179.517	179.732	_
gram@rvb1977m	@rvb1977m	179.732	179.947	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	179.947	180.162	_
gram@rvb1977m	@rvb1977m	180.162	180.377	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	180.377	180.592	_
gram@rvb1977m	@rvb1977m	180.592	180.807	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	180.807	181.022	_
gram@rvb1977m	@rvb1977m	181.022	181.242	Case=Gen|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	182.136	182.533	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	182.533	182.93	Case=Nom|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	182.93	183.327	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Pass
gram@rvb1977m	@rvb1977m	183.327	183.724	_
gram@rvb1977m	@rvb1977m	183.724	184.121	Case=Acc|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	184.121	184.518	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	184.518	184.915	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	184.915	185.312	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@rvb1977m	@rvb1977m	185.312	185.709	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	185.709	186.106	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	186.106	186.503	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@rvb1977m	@rvb1977m	186.503	186.9	_
gram@rvb1977m	@rvb1977m	186.9	187.297	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	187.297	187.694	Case=Nom|Number=Plur|Person=1
gram@rvb1977m	@rvb1977m	187.694	188.091	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	188.091	188.503	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	191.675	192.143	Degree=Pos
gram@rvb1977m	@rvb1977m	192.143	192.611	Degree=Pos
gram@rvb1977m	@rvb1977m	192.975	193.401	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	193.401	193.827	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	193.827	194.253	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@rvb1977m	@rvb1977m	194.253	194.679	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	194.679	195.105	Case=Nom|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	195.105	195.531	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	195.531	195.957	Case=Nom
gram@rvb1977m	@rvb1977m	195.957	196.383	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@rvb1977m	@rvb1977m	196.383	196.809	_
gram@rvb1977m	@rvb1977m	196.809	197.235	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	197.235	197.661	_
gram@rvb1977m	@rvb1977m	197.661	198.087	Case=Loc|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	198.087	198.523	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	199.722	200.041	_
gram@rvb1977m	@rvb1977m	200.041	200.36	Case=Acc|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	200.36	200.679	Degree=Pos
gram@rvb1977m	@rvb1977m	200.679	201.0	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	206.375	206.667	_
gram@rvb1977m	@rvb1977m	206.667	206.959	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	206.959	207.251	_
gram@rvb1977m	@rvb1977m	207.251	207.543	Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	207.543	207.835	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	207.835	208.127	Degree=Pos
gram@rvb1977m	@rvb1977m	208.127	208.419	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	208.419	208.718	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	208.781	209.182	Degree=Pos
gram@rvb1977m	@rvb1977m	209.182	209.583	_
gram@rvb1977m	@rvb1977m	209.583	209.984	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	209.984	210.385	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	210.385	210.786	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	210.786	211.187	_
gram@rvb1977m	@rvb1977m	211.187	211.588	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	211.588	211.989	_
gram@rvb1977m	@rvb1977m	211.989	212.39	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@rvb1977m	@rvb1977m	212.39	212.791	_
gram@rvb1977m	@rvb1977m	212.791	213.192	_
gram@rvb1977m	@rvb1977m	213.192	213.593	_
gram@rvb1977m	@rvb1977m	213.593	213.994	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	213.994	214.395	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	214.395	214.796	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	214.796	215.197	_
gram@rvb1977m	@rvb1977m	215.197	215.598	_
gram@rvb1977m	@rvb1977m	215.598	215.999	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	215.999	216.4	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	216.4	216.801	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	216.801	217.202	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	217.202	217.603	_
gram@rvb1977m	@rvb1977m	217.603	218.004	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@rvb1977m	@rvb1977m	218.004	218.423	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@rvb1977m	@rvb1977m	219.979	220.445	Case=Dat
gram@rvb1977m	@rvb1977m	220.445	220.911	Case=Dat|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	220.911	221.377	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@rvb1977m	@rvb1977m	221.377	221.843	Mood=Cnd
gram@rvb1977m	@rvb1977m	221.843	222.309	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@rvb1977m	@rvb1977m	222.309	222.779	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	223.054	223.356	Degree=Pos
gram@rvb1977m	@rvb1977m	223.557	223.95	Case=Dat
gram@rvb1977m	@rvb1977m	223.95	224.343	Degree=Pos
gram@rvb1977m	@rvb1977m	224.343	224.736	Case=Nom|Degree=Pos|Number=Plur
gram@rvb1977m	@rvb1977m	224.736	225.129	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@rvb1977m	@rvb1977m	225.129	225.524	Case=Nom|Number=Plur
gram@rvb1977m	@rvb1977m	226.134	226.593	_
gram@rvb1977m	@rvb1977m	226.593	227.052	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	227.052	227.511	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	227.511	227.97	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	227.97	228.429	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	228.429	228.888	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	228.888	229.347	_
gram@rvb1977m	@rvb1977m	229.347	229.806	Case=Acc|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	229.806	230.265	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	230.265	230.724	_
gram@rvb1977m	@rvb1977m	230.724	231.183	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@rvb1977m	@rvb1977m	231.183	231.642	_
gram@rvb1977m	@rvb1977m	231.642	232.101	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	232.994	233.346	_
gram@rvb1977m	@rvb1977m	233.346	233.698	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	233.698	234.05	Degree=Pos
gram@rvb1977m	@rvb1977m	234.05	234.402	Degree=Pos
gram@rvb1977m	@rvb1977m	234.402	234.754	_
gram@rvb1977m	@rvb1977m	234.754	235.106	Degree=Pos
gram@rvb1977m	@rvb1977m	235.106	235.458	_
gram@rvb1977m	@rvb1977m	235.458	235.81	_
gram@rvb1977m	@rvb1977m	235.81	236.162	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	236.162	236.514	Case=Nom|Number=Plur
gram@rvb1977m	@rvb1977m	236.514	236.866	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@rvb1977m	@rvb1977m	236.866	237.218	_
gram@rvb1977m	@rvb1977m	237.218	237.57	Degree=Pos
gram@rvb1977m	@rvb1977m	237.57	237.922	Degree=Pos
gram@rvb1977m	@rvb1977m	237.922	238.274	_
gram@rvb1977m	@rvb1977m	238.274	238.626	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	238.626	238.978	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	238.978	239.33	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	239.33	239.682	Case=Acc
gram@rvb1977m	@rvb1977m	239.682	240.034	Aspect=Perf|Case=Acc|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@rvb1977m	@rvb1977m	240.034	240.386	_
gram@rvb1977m	@rvb1977m	240.386	240.738	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	240.738	241.09	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	241.09	241.465	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	242.113	242.699	Degree=Pos
gram@rvb1977m	@rvb1977m	242.699	243.285	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	243.285	243.872	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	245.092	245.562	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	245.562	246.032	Case=Acc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	246.032	246.502	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	248.675	249.099	_
gram@rvb1977m	@rvb1977m	249.099	249.523	Case=Gen|Number=Plur|Person=1
gram@rvb1977m	@rvb1977m	249.523	249.947	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	249.947	250.371	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	250.371	250.795	Case=Nom|Number=Plur|Person=1
gram@rvb1977m	@rvb1977m	250.795	251.219	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@rvb1977m	@rvb1977m	251.219	251.643	Case=Ins|Degree=Pos|Number=Plur
gram@rvb1977m	@rvb1977m	251.643	252.067	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@rvb1977m	@rvb1977m	252.067	252.491	_
gram@rvb1977m	@rvb1977m	252.491	252.915	Case=Nom|Number=Plur|Person=1
gram@rvb1977m	@rvb1977m	252.915	253.339	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	253.339	253.763	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@rvb1977m	@rvb1977m	253.763	254.187	Degree=Pos
gram@rvb1977m	@rvb1977m	254.187	254.615	Degree=Pos
gram@rvb1977m	@rvb1977m	256.093	256.552	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	256.552	257.012	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	257.59	258.201	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	258.201	258.812	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@rvb1977m	@rvb1977m	258.812	259.423	_
gram@rvb1977m	@rvb1977m	259.423	260.034	Degree=Pos
gram@rvb1977m	@rvb1977m	260.034	260.645	_
gram@rvb1977m	@rvb1977m	260.645	261.256	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	261.256	261.867	Case=Nom
gram@rvb1977m	@rvb1977m	261.867	262.478	_
gram@rvb1977m	@rvb1977m	262.478	263.094	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	263.45	263.842	Degree=Pos
gram@rvb1977m	@rvb1977m	263.842	264.234	Case=Nom
gram@rvb1977m	@rvb1977m	264.234	264.626	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	264.626	265.018	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	265.018	265.41	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	265.41	265.802	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	265.802	266.194	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	266.194	266.586	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	266.586	266.978	_
gram@rvb1977m	@rvb1977m	266.978	267.37	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	267.37	267.762	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	267.762	268.154	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	268.154	268.546	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@rvb1977m	@rvb1977m	268.546	268.938	_
gram@rvb1977m	@rvb1977m	268.938	269.33	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	269.33	269.722	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	269.722	270.114	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@rvb1977m	@rvb1977m	270.114	270.506	_
gram@rvb1977m	@rvb1977m	270.506	270.898	Case=Nom|Number=Plur|Person=3
gram@rvb1977m	@rvb1977m	270.898	271.29	Case=Dat|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	271.29	271.682	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	271.682	272.074	_
gram@rvb1977m	@rvb1977m	272.074	272.466	_
gram@rvb1977m	@rvb1977m	272.466	272.858	Animacy=Inan|Case=Acc|Gender=Fem
gram@rvb1977m	@rvb1977m	272.858	273.25	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	273.25	273.649	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	275.135	275.449	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	275.449	275.763	Degree=Pos
gram@rvb1977m	@rvb1977m	275.763	276.077	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@rvb1977m	@rvb1977m	276.077	276.391	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	276.391	276.705	Degree=Pos
gram@rvb1977m	@rvb1977m	276.705	277.019	Case=Dat|Number=Plur|Person=3
gram@rvb1977m	@rvb1977m	277.019	277.333	_
gram@rvb1977m	@rvb1977m	277.333	277.647	Degree=Pos|Number=Plur|Variant=Short
